IMSI,"OPC
","KEY
","MSISDN
","Registration Status 
on EPC Core ","Used By
",
315010123456789,FFEEDDCCBBAA99887766550123456789,00112233445566778899AA0123456789,123456789,1,,
315010123456790,FFEEDDCCBBAA99887766550123456790,00112233445566778899AA0123456790,123456790,1,,
315010123456791,FFEEDDCCBBAA99887766550123456791,00112233445566778899AA0123456791,123456791,1,,
315010123456792,FFEEDDCCBBAA99887766550123456792,00112233445566778899AA0123456792,123456792,1,,
315010123456793,FFEEDDCCBBAA99887766550123456793,00112233445566778899AA0123456793,123456793,1,,
315010123456794,FFEEDDCCBBAA99887766550123456794,00112233445566778899AA0123456794,123456794,1,,
315010123456795,FFEEDDCCBBAA99887766550123456795,00112233445566778899AA0123456795,123456795,1,,
315010123456796,FFEEDDCCBBAA99887766550123456796,00112233445566778899AA0123456796,123456796,1,,
315010123456797,FFEEDDCCBBAA99887766550123456797,00112233445566778899AA0123456797,123456797,1,,
315010123456798,FFEEDDCCBBAA99887766550123456798,00112233445566778899AA0123456798,123456798,1,,
315010123456799,FFEEDDCCBBAA99887766550123456799,00112233445566778899AA0123456799,123456799,1,,
315010123456800,FFEEDDCCBBAA99887766550123456800,00112233445566778899AA0123456800,123456800,0,,
315010123456801,FFEEDDCCBBAA99887766550123456801,00112233445566778899AA0123456801,123456801,1,,
315010123456802,FFEEDDCCBBAA99887766550123456802,00112233445566778899AA0123456802,123456802,1,,
315010123456803,FFEEDDCCBBAA99887766550123456803,00112233445566778899AA0123456803,123456803,1,Ashiq,
315010123456804,FFEEDDCCBBAA99887766550123456804,00112233445566778899AA0123456804,123456804,1,,
315010123456805,FFEEDDCCBBAA99887766550123456805,00112233445566778899AA0123456805,123456805,1,,
315010123456806,FFEEDDCCBBAA99887766550123456806,00112233445566778899AA0123456806,123456806,1,,
315010123456807,FFEEDDCCBBAA99887766550123456807,00112233445566778899AA0123456807,123456807,1,,
315010123456808,FFEEDDCCBBAA99887766550123456808,00112233445566778899AA0123456808,123456808,1,,
315010123456809,FFEEDDCCBBAA99887766550123456809,00112233445566778899AA0123456809,123456809,1,Ashiq,
315010123456810,FFEEDDCCBBAA99887766550123456810,00112233445566778899AA0123456810,123456810,1,,
315010123456811,FFEEDDCCBBAA99887766550123456811,00112233445566778899AA0123456811,123456811,1,,
315010123456812,FFEEDDCCBBAA99887766550123456812,00112233445566778899AA0123456812,123456812,1,,
315010123456813,FFEEDDCCBBAA99887766550123456813,00112233445566778899AA0123456813,123456820,1,,
315010123456814,FFEEDDCCBBAA99887766550123456814,00112233445566778899AA0123456814,123456814,1,,
315010123456815,FFEEDDCCBBAA99887766550123456815,00112233445566778899AA0123456815,123456815,1,,
315010123456816,FFEEDDCCBBAA99887766550123456816,00112233445566778899AA0123456816,123456816,1,,
315010123456817,FFEEDDCCBBAA99887766550123456817,00112233445566778899AA0123456817,123456817,1,,
315010123456818,FFEEDDCCBBAA99887766550123456818,00112233445566778899AA0123456818,123456818,1,,
315010123456819,FFEEDDCCBBAA99887766550123456819,00112233445566778899AA0123456819,123456819,1,,
315010123456820,FFEEDDCCBBAA99887766550123456820,00112233445566778899AA0123456820,123456820,1,,
315010123456821,FFEEDDCCBBAA99887766550123456821,00112233445566778899AA0123456821,123456821,1,,
315010123456822,FFEEDDCCBBAA99887766550123456822,00112233445566778899AA0123456822,123456822,0,,
315010123456823,FFEEDDCCBBAA99887766550123456823,00112233445566778899AA0123456823,123456823,0,,
315010123456824,FFEEDDCCBBAA99887766550123456824,00112233445566778899AA0123456824,123456824,0,,
315010123456825,FFEEDDCCBBAA99887766550123456825,00112233445566778899AA0123456825,123456825,1,,
315010123456826,FFEEDDCCBBAA99887766550123456826,00112233445566778899AA0123456826,123456826,1,,
315010123456827,FFEEDDCCBBAA99887766550123456827,00112233445566778899AA0123456827,123456827,1,,
315010123456828,FFEEDDCCBBAA99887766550123456828,00112233445566778899AA0123456828,123456828,1,,
315010123456829,FFEEDDCCBBAA99887766550123456829,00112233445566778899AA0123456829,123456829,1,,
315010123456830,FFEEDDCCBBAA99887766550123456830,00112233445566778899AA0123456830,123456830,1,,
315010123456831,FFEEDDCCBBAA99887766550123456831,00112233445566778899AA0123456831,123456831,1,,
315010123456832,FFEEDDCCBBAA99887766550123456832,00112233445566778899AA0123456832,123456832,1,,
315010123456833,FFEEDDCCBBAA99887766550123456833,00112233445566778899AA0123456833,123456833,1,,
315010123456834,FFEEDDCCBBAA99887766550123456834,00112233445566778899AA0123456834,123456834,1,,
315010123456835,FFEEDDCCBBAA99887766550123456835,00112233445566778899AA0123456835,123456835,1,,
315010123456836,FFEEDDCCBBAA99887766550123456836,00112233445566778899AA0123456836,123456836,1,,
315010123456837,FFEEDDCCBBAA99887766550123456837,00112233445566778899AA0123456837,123456837,1,,
315010123456838,FFEEDDCCBBAA99887766550123456838,00112233445566778899AA0123456838,123456838,1,,
315010123456839,FFEEDDCCBBAA99887766550123456839,00112233445566778899AA0123456839,123456839,1,,
315010123456840,FFEEDDCCBBAA99887766550123456840,00112233445566778899AA0123456840,123456840,1,,
315010123456841,FFEEDDCCBBAA99887766550123456841,00112233445566778899AA0123456841,123456841,1,,
315010123456842,FFEEDDCCBBAA99887766550123456842,00112233445566778899AA0123456842,123456842,1,,
315010123456843,FFEEDDCCBBAA99887766550123456843,00112233445566778899AA0123456843,123456843,1,,
315010123456844,FFEEDDCCBBAA99887766550123456844,00112233445566778899AA0123456844,123456844,1,,
315010123456845,FFEEDDCCBBAA99887766550123456845,00112233445566778899AA0123456845,123456845,1,,
315010123456846,FFEEDDCCBBAA99887766550123456846,00112233445566778899AA0123456846,123456846,0,,
315010123456847,FFEEDDCCBBAA99887766550123456847,00112233445566778899AA0123456847,123456847,0,,
315010123456848,FFEEDDCCBBAA99887766550123456848,00112233445566778899AA0123456848,123456848,0,,
315010123456849,FFEEDDCCBBAA99887766550123456849,00112233445566778899AA0123456849,123456849,0,,
315010123456850,FFEEDDCCBBAA99887766550123456850,00112233445566778899AA0123456850,123456850,0,,
315010123456851,FFEEDDCCBBAA99887766550123456851,00112233445566778899AA0123456851,123456851,0,,
315010123456852,FFEEDDCCBBAA99887766550123456852,00112233445566778899AA0123456852,123456852,0,,
315010123456853,FFEEDDCCBBAA99887766550123456853,00112233445566778899AA0123456853,123456853,0,,
315010123456854,FFEEDDCCBBAA99887766550123456854,00112233445566778899AA0123456854,123456854,0,,
315010123456855,FFEEDDCCBBAA99887766550123456855,00112233445566778899AA0123456855,123456855,0,,
315010123456856,FFEEDDCCBBAA99887766550123456856,00112233445566778899AA0123456856,123456856,0,,
315010123456857,FFEEDDCCBBAA99887766550123456857,00112233445566778899AA0123456857,123456857,0,,
315010123456858,FFEEDDCCBBAA99887766550123456858,00112233445566778899AA0123456858,123456858,0,,
315010123456859,FFEEDDCCBBAA99887766550123456859,00112233445566778899AA0123456859,123456859,0,,
315010123456860,FFEEDDCCBBAA99887766550123456860,00112233445566778899AA0123456860,123456860,0,,
315010123456861,FFEEDDCCBBAA99887766550123456861,00112233445566778899AA0123456861,123456861,0,,
315010123456862,FFEEDDCCBBAA99887766550123456862,00112233445566778899AA0123456862,123456862,0,,
315010123456863,FFEEDDCCBBAA99887766550123456863,00112233445566778899AA0123456863,123456863,0,,
315010123456864,FFEEDDCCBBAA99887766550123456864,00112233445566778899AA0123456864,123456864,0,,
315010123456865,FFEEDDCCBBAA99887766550123456865,00112233445566778899AA0123456865,123456865,0,,
315010123456866,FFEEDDCCBBAA99887766550123456866,00112233445566778899AA0123456866,123456866,0,,
315010123456867,FFEEDDCCBBAA99887766550123456867,00112233445566778899AA0123456867,123456867,0,,
315010123456868,FFEEDDCCBBAA99887766550123456868,00112233445566778899AA0123456868,123456868,0,,
315010123456869,FFEEDDCCBBAA99887766550123456869,00112233445566778899AA0123456869,123456869,0,,
315010123456870,FFEEDDCCBBAA99887766550123456870,00112233445566778899AA0123456870,123456870,0,,
315010123456871,FFEEDDCCBBAA99887766550123456871,00112233445566778899AA0123456871,123456871,0,,
315010123456872,FFEEDDCCBBAA99887766550123456872,00112233445566778899AA0123456872,123456872,0,,
315010123456873,FFEEDDCCBBAA99887766550123456873,00112233445566778899AA0123456873,123456873,0,,
315010123456874,FFEEDDCCBBAA99887766550123456874,00112233445566778899AA0123456874,123456874,0,,
315010123456875,FFEEDDCCBBAA99887766550123456875,00112233445566778899AA0123456875,123456875,0,,
315010123456876,FFEEDDCCBBAA99887766550123456876,00112233445566778899AA0123456876,123456876,0,,
315010123456877,FFEEDDCCBBAA99887766550123456877,00112233445566778899AA0123456877,123456877,0,,
315010123456878,FFEEDDCCBBAA99887766550123456878,00112233445566778899AA0123456878,123456878,0,,
315010123456879,FFEEDDCCBBAA99887766550123456879,00112233445566778899AA0123456879,123456879,0,,
315010123456880,FFEEDDCCBBAA99887766550123456880,00112233445566778899AA0123456880,123456880,0,,
315010123456881,FFEEDDCCBBAA99887766550123456881,00112233445566778899AA0123456881,123456881,0,,
315010123456882,FFEEDDCCBBAA99887766550123456882,00112233445566778899AA0123456882,123456882,0,,
315010123456883,FFEEDDCCBBAA99887766550123456883,00112233445566778899AA0123456883,123456883,0,,
315010123456884,FFEEDDCCBBAA99887766550123456884,00112233445566778899AA0123456884,123456884,0,,
315010123456885,FFEEDDCCBBAA99887766550123456885,00112233445566778899AA0123456885,123456885,0,,
315010123456886,FFEEDDCCBBAA99887766550123456886,00112233445566778899AA0123456886,123456886,0,,
315010123456887,FFEEDDCCBBAA99887766550123456887,00112233445566778899AA0123456887,123456887,0,,
315010123456888,FFEEDDCCBBAA99887766550123456888,00112233445566778899AA0123456888,123456888,0,,
315014080000001,000102030405060708090A0B0C0D0E0F,00112233445566778899AABBCCDDEEFF,123456820,1,,
315014080000002,000102030405060708090A0B0C0D0E0F,00112233445566778899AABBCCDDEEFF,123456820,0,,
315014080000003,000102030405060708090A0B0C0D0E0F,00112233445566778899AABBCCDDEEFF,123456820,0,,
315014080000004,000102030405060708090A0B0C0D0E0F,31501233445566778899AABBCCDDEEFF,123456820,1,,
315014080000005,000102030405060708090A0B0C0D0E0F,31501233445566778899AABBCCDDEEFF,123456820,1,,
315014080000006,000102030405060708090A0B0C0D0E0F,31501233445566778899AABBCCDDEEFF,123456820,1,,
315014080000007,000102030405060708090A0B0C0D0E0F,00112233445566778899AABBCCDDEEFF,123456820,1,,
315014080000008,000102030405060708090A0B0C0D0E0F,31501233445566778899AABBCCDDEEFF,123456820,1,,
315014080000009,000102030405060708090A0B0C0D0E0F,00112233445566778899AABBCCDDEEFF,123456820,1,,
315014080000010,000102030405060708090A0B0C0D0E0F,31501233445566778899AABBCCDDEEFF,123456820,1,,
315014080000011,000102030405060708090A0B0C0D0E0F,31501233445566778899AABBCCDDEEFF,123456820,1,,
315014080000012,000102030405060708090A0B0C0D0E0F,31501233445566778899AABBCCDDEEFF,123456820,1,,
315014080000013,000102030405060708090A0B0C0D0E0F,00112233445566778899AABBCCDDEEFF,123456820,1,,
315014080000014,000102030405060708090A0B0C0D0E0F,00112233445566778899AABBCCDDEEFF,123456820,1,,
315014080000015,000102030405060708090A0B0C0D0E0F,00112233445566778899AABBCCDDEEFF,123456820,1,,
